sensor_image,object_label,pose_x,pose_y,pose_z,pose_Rx,pose_Ry,pose_Rz,shear_x,shear_y,shear_z,shear_Rx,shear_Ry,shear_Rz,object_x,object_y,object_z,object_Rx,object_Ry,object_Rz
image_140.png,edge,0.0,2.138550138008588,3.89677906913003,0.0,0.0,-170.7161336016893,-2.1811654848187434,-3.6918140291829458,0.0,0.0,0.0,-0.26285420294371864,0,0,0,0,0,0
image_141.png,edge,0.0,0.2121935221952187,4.3925135563761035,0.0,0.0,-170.66445445573248,-1.4819294533290464,4.652058640891752,0.0,0.0,0.0,-1.4130714691527868,0,0,0,0,0,0
image_142.png,edge,0.0,2.3577219529747993,3.170644529072367,0.0,0.0,-170.60704592814403,-0.09682952251703103,0.7206714265747207,0.0,0.0,0.0,1.1505197115658126,0,0,0,0,0,0
image_143.png,edge,0.0,-0.2515806622944492,3.3378442967980364,0.0,0.0,-170.57483865802794,-2.255493351602169,3.473980612628102,0.0,0.0,0.0,-1.814203540005388,0,0,0,0,0,0
image_144.png,edge,0.0,-4.524964280569385,4.5237856533636265,0.0,0.0,-170.53977874440662,0.3885767889303775,-0.1842171239524948,0.0,0.0,0.0,-1.6322694953356978,0,0,0,0,0,0
image_145.png,edge,0.0,1.5099769714690598,3.116976246655642,0.0,0.0,-170.46825899595467,2.590178957398556,-4.878131683863655,0.0,0.0,0.0,0.7594217921256856,0,0,0,0,0,0
image_146.png,edge,0.0,-4.223647845023756,4.560574684770763,0.0,0.0,-170.4441677561849,-1.0307952240719964,0.9280751943687235,0.0,0.0,0.0,-0.20070911048118312,0,0,0,0,0,0
image_147.png,edge,0.0,-1.6802427570350282,4.262870973842557,0.0,0.0,-170.4325891064034,-3.7546312673655233,-3.287219908606133,0.0,0.0,0.0,3.6345290745767898,0,0,0,0,0,0
image_148.png,edge,0.0,-5.619709614040138,3.669102846972573,0.0,0.0,-170.3982724215455,1.5291702390640793,2.7379787425662716,0.0,0.0,0.0,3.5299144246608414,0,0,0,0,0,0
image_149.png,edge,0.0,5.232847303283307,3.460656172913287,0.0,0.0,-170.3759990177566,2.1064627530886693,2.78216849390825,0.0,0.0,0.0,0.4412799502231346,0,0,0,0,0,0
image_150.png,edge,0.0,-0.4152392101866287,3.474405398187817,0.0,0.0,-170.07011144069222,-2.4602263034677163,-2.163466739451544,0.0,0.0,0.0,-0.9704522926585222,0,0,0,0,0,0
image_151.png,edge,0.0,5.447514122153926,4.076367068487951,0.0,0.0,-170.0448926675222,3.3982358556998378,3.4189709826771946,0.0,0.0,0.0,-3.7568137964564565,0,0,0,0,0,0
image_152.png,edge,0.0,5.986258046849718,3.3906174727278238,0.0,0.0,-170.033458095547,-2.2461593356943874,1.5972133231384849,0.0,0.0,0.0,-3.5200908911640374,0,0,0,0,0,0
image_153.png,edge,0.0,4.324620526500956,3.0468541427143365,0.0,0.0,-169.80645818701254,2.3421686700794577,-4.463975785969848,0.0,0.0,0.0,2.1349177999985267,0,0,0,0,0,0
image_154.png,edge,0.0,4.454514582746274,3.9607629437823855,0.0,0.0,-169.7790116241706,-2.7348566603361455,-3.8002355093426687,0.0,0.0,0.0,2.6196505520125823,0,0,0,0,0,0
image_155.png,edge,0.0,-2.657876389462633,3.3923441891279564,0.0,0.0,-169.7171832211906,-0.7279857439438056,0.7489054157672639,0.0,0.0,0.0,-2.0890525056710683,0,0,0,0,0,0
image_156.png,edge,0.0,-4.125031410753875,4.463261761118902,0.0,0.0,-169.61213532001972,2.694291295187573,-4.66330936874126,0.0,0.0,0.0,-2.758756775852155,0,0,0,0,0,0
image_157.png,edge,0.0,-4.812532184904987,3.9317345716510026,0.0,0.0,-169.59283864728224,-2.351439326091657,0.2651280960378486,0.0,0.0,0.0,-4.782722039953012,0,0,0,0,0,0
image_158.png,edge,0.0,5.934372369358204,4.667575189292938,0.0,0.0,-169.54390474336685,2.4238391978104445,-3.364140291526565,0.0,0.0,0.0,2.9769716716738968,0,0,0,0,0,0
image_159.png,edge,0.0,5.854758528946654,4.2112655280040086,0.0,0.0,-169.35361987582473,-1.3186525704195748,-4.364117377330228,0.0,0.0,0.0,1.9727090067495094,0,0,0,0,0,0
image_160.png,edge,0.0,-2.3047649678956086,3.3679513109906534,0.0,0.0,-169.2384478033869,4.998015900117673,-2.709066849779477,0.0,0.0,0.0,4.020725136293411,0,0,0,0,0,0
image_161.png,edge,0.0,1.1010268278182878,3.603755778046825,0.0,0.0,-169.15529244535492,-2.473767568362264,2.948689890448348,0.0,0.0,0.0,2.894673352693415,0,0,0,0,0,0
image_162.png,edge,0.0,5.812608458027793,3.4588305412427984,0.0,0.0,-169.15078663201467,-3.93126703898252,-0.13891040630809748,0.0,0.0,0.0,0.14607308798606766,0,0,0,0,0,0
image_163.png,edge,0.0,2.280213163204845,3.016557232221877,0.0,0.0,-169.14830130930562,-0.7756387390670128,-4.174271506772516,0.0,0.0,0.0,2.503095353081429,0,0,0,0,0,0
image_164.png,edge,0.0,-1.5245361149575416,4.155801347772016,0.0,0.0,-169.10492637862492,2.201540965098964,1.0209170775167102,0.0,0.0,0.0,4.461400057223527,0,0,0,0,0,0
image_165.png,edge,0.0,-4.619663044707197,4.296489529280844,0.0,0.0,-168.9144718343143,4.555663629345062,0.6244546030474822,0.0,0.0,0.0,-3.226013680851998,0,0,0,0,0,0
image_166.png,edge,0.0,2.7674640511400064,4.936294011348195,0.0,0.0,-168.85764727359646,1.6704844414089006,-1.8739628321683952,0.0,0.0,0.0,-3.7054521645889427,0,0,0,0,0,0
image_167.png,edge,0.0,5.8908060234291035,3.4566876893228127,0.0,0.0,-168.82685810747873,0.40640446343467396,3.501587359912806,0.0,0.0,0.0,0.4033079353741762,0,0,0,0,0,0
image_168.png,edge,0.0,-0.2887997122677177,3.0917094244480134,0.0,0.0,-168.60499874287672,2.624952186458355,-4.291665211413757,0.0,0.0,0.0,-2.0667392012049723,0,0,0,0,0,0
image_169.png,edge,0.0,-0.15085348973181745,3.6812093892124387,0.0,0.0,-168.433126323476,1.0305355756547696,-4.54314654115641,0.0,0.0,0.0,-1.4529203450947223,0,0,0,0,0,0
image_170.png,edge,0.0,0.3625892145706455,4.868745762125691,0.0,0.0,-168.37528779651416,1.8251352813837354,3.2862282609920896,0.0,0.0,0.0,4.104434489284953,0,0,0,0,0,0
image_171.png,edge,0.0,2.7883820183769004,3.4075099659149295,0.0,0.0,-168.19364270190198,0.5594661779747101,4.749943531927759,0.0,0.0,0.0,0.9344768035010294,0,0,0,0,0,0
image_172.png,edge,0.0,-0.5353324870567455,4.987404104804598,0.0,0.0,-167.85351223832848,-2.223106056136901,1.3736031558991222,0.0,0.0,0.0,4.651996168257211,0,0,0,0,0,0
image_173.png,edge,0.0,-0.5127999784549857,3.6787133918823702,0.0,0.0,-167.83497585460057,2.5596080623391675,-2.704887452035487,0.0,0.0,0.0,1.4803335178675798,0,0,0,0,0,0
image_174.png,edge,0.0,-0.17918631234485893,3.3984359756195417,0.0,0.0,-167.8290838151846,-0.44405613031692504,3.140671268917414,0.0,0.0,0.0,3.990195513631484,0,0,0,0,0,0
image_175.png,edge,0.0,0.93565531479996,3.2256792181670324,0.0,0.0,-167.7924930855418,-1.1634826864167613,-0.41261621516702185,0.0,0.0,0.0,2.4504344811123246,0,0,0,0,0,0
image_176.png,edge,0.0,-3.0634373259225964,3.187234854397263,0.0,0.0,-167.76350818825296,-4.978490455907092,1.0339647924330473,0.0,0.0,0.0,3.8173817444733285,0,0,0,0,0,0
image_177.png,edge,0.0,1.0648736581329663,3.061727721972033,0.0,0.0,-167.69298702074826,-1.4831777942098476,2.654272583665783,0.0,0.0,0.0,-2.6461234853010316,0,0,0,0,0,0
image_178.png,edge,0.0,-4.415947339824809,4.659099341247767,0.0,0.0,-167.6582018593716,4.080891626309132,3.2977466849761328,0.0,0.0,0.0,1.319956674684839,0,0,0,0,0,0
image_179.png,edge,0.0,-0.17234116701260938,4.445703292697855,0.0,0.0,-167.58372418489904,-4.52268262676342,0.21914692636544242,0.0,0.0,0.0,-1.3841695412844182,0,0,0,0,0,0
image_180.png,edge,0.0,1.2462504983721159,3.096297577715977,0.0,0.0,-167.36654084356442,-3.5907013686599223,-2.6306099215548517,0.0,0.0,0.0,-1.9495504857809576,0,0,0,0,0,0
image_181.png,edge,0.0,-1.3097535852891387,4.476885155857766,0.0,0.0,-167.3172146895562,1.9149010135148608,2.292467002715057,0.0,0.0,0.0,1.0449288863381456,0,0,0,0,0,0
image_182.png,edge,0.0,5.833389627683669,3.601059688217629,0.0,0.0,-167.30549199396782,1.373633735396048,0.2373789466973184,0.0,0.0,0.0,2.1928117162258562,0,0,0,0,0,0
image_183.png,edge,0.0,2.2825791144436867,4.148912867239579,0.0,0.0,-167.24762633680268,1.1505278479292302,1.5940585481524492,0.0,0.0,0.0,0.6741721251445911,0,0,0,0,0,0
image_184.png,edge,0.0,0.9723724194291332,4.433814244323411,0.0,0.0,-167.22382419131026,0.48028733753391784,0.8164700567051177,0.0,0.0,0.0,-2.3030858622666517,0,0,0,0,0,0
image_185.png,edge,0.0,3.321170019062931,4.7220817109699205,0.0,0.0,-166.99195716266357,1.0703841732775787,-2.2000196721527363,0.0,0.0,0.0,-3.2180313249355708,0,0,0,0,0,0
image_186.png,edge,0.0,-2.811304913373166,4.013707477401922,0.0,0.0,-166.98363985158912,1.787000033793726,4.363912238003261,0.0,0.0,0.0,-1.8439097454561013,0,0,0,0,0,0
image_187.png,edge,0.0,-3.3057136020827778,4.423355286000384,0.0,0.0,-166.81249787877022,0.23200149873175135,-0.7560113809235531,0.0,0.0,0.0,-0.9610995653134022,0,0,0,0,0,0
image_188.png,edge,0.0,-1.210365071914337,3.197740956799285,0.0,0.0,-166.6890050715068,1.2841112709757159,-0.9155601436068519,0.0,0.0,0.0,-2.464522037502782,0,0,0,0,0,0
image_189.png,edge,0.0,3.282397400902642,4.726341653679867,0.0,0.0,-166.61492027322063,-4.8764298238294135,3.9715852899187993,0.0,0.0,0.0,-3.0026175129393593,0,0,0,0,0,0
image_190.png,edge,0.0,3.485547171392046,4.214758798533143,0.0,0.0,-166.6042344271165,-0.2428074630172592,-3.6362842522247476,0.0,0.0,0.0,-0.35544849484932506,0,0,0,0,0,0
image_191.png,edge,0.0,-5.602916005087003,4.220417829455997,0.0,0.0,-166.49468859075046,-0.7753573188381697,-0.8085225603260202,0.0,0.0,0.0,1.7719594255358029,0,0,0,0,0,0
image_192.png,edge,0.0,-4.224286571446093,3.024739222597507,0.0,0.0,-166.25039900672076,2.758313676326752,-2.8065830670903424,0.0,0.0,0.0,3.3969411547339643,0,0,0,0,0,0
image_193.png,edge,0.0,-1.6172429029382265,4.202565798556385,0.0,0.0,-166.089645457173,-2.7388081772886985,1.094977047969956,0.0,0.0,0.0,-0.8810544611370599,0,0,0,0,0,0
image_194.png,edge,0.0,1.349474775504996,3.758535964373817,0.0,0.0,-166.05181187003996,2.6919250636588385,3.2381811037219954,0.0,0.0,0.0,-0.22949182263037216,0,0,0,0,0,0
image_195.png,edge,0.0,-1.2233517699573966,3.650118991617411,0.0,0.0,-165.97185970210668,0.03130719631219048,3.5949929991329856,0.0,0.0,0.0,-0.21169153253689643,0,0,0,0,0,0
image_196.png,edge,0.0,-1.3725584448348709,4.755399344449394,0.0,0.0,-165.93024363839265,1.6681228961428385,-1.4217022632281138,0.0,0.0,0.0,-1.805971343594769,0,0,0,0,0,0
image_197.png,edge,0.0,0.4503774161321399,3.507312395338592,0.0,0.0,-165.90748492582676,-4.528229408518674,1.4686779095575444,0.0,0.0,0.0,1.235793994748466,0,0,0,0,0,0
image_198.png,edge,0.0,-3.9865679632959004,3.6250095992874822,0.0,0.0,-165.58154481079816,3.1605424424561317,-0.3083095990322331,0.0,0.0,0.0,0.8979771106291974,0,0,0,0,0,0
image_199.png,edge,0.0,3.539833741239118,3.4511466812692575,0.0,0.0,-165.44658874543677,0.48650240188220195,2.3341994230848764,0.0,0.0,0.0,1.7404765080533728,0,0,0,0,0,0
image_200.png,edge,0.0,1.5595284897555022,3.1670294195364876,0.0,0.0,-165.43959793521807,0.8638598360224403,0.6782271967379652,0.0,0.0,0.0,-3.7279358450525804,0,0,0,0,0,0
image_201.png,edge,0.0,4.651806148198403,4.484007199629593,0.0,0.0,-165.30723567460313,-2.9453048347901944,-2.4844676865471813,0.0,0.0,0.0,0.5729301233729389,0,0,0,0,0,0
image_202.png,edge,0.0,-2.751993555053968,3.539027310230898,0.0,0.0,-165.2253067505242,3.4597482878903563,0.6632669959096269,0.0,0.0,0.0,3.604085605236092,0,0,0,0,0,0
image_203.png,edge,0.0,-5.841324149517275,3.03404048148996,0.0,0.0,-165.13688122214342,-2.233033485725441,2.07365586662071,0.0,0.0,0.0,3.507994334106437,0,0,0,0,0,0
image_204.png,edge,0.0,-4.943399676844759,3.41544772808342,0.0,0.0,-164.89858753008585,3.3475149144907874,-1.3132965123301266,0.0,0.0,0.0,1.472880270562488,0,0,0,0,0,0
image_205.png,edge,0.0,-1.4685894123108696,3.3251280822256053,0.0,0.0,-164.84989665702832,4.08712848225281,-1.4909903080248776,0.0,0.0,0.0,2.5709652343474794,0,0,0,0,0,0
image_206.png,edge,0.0,-3.974413518214848,4.049498083839334,0.0,0.0,-164.77781688426842,2.983862907890855,3.1493368714143894,0.0,0.0,0.0,2.4713084275482924,0,0,0,0,0,0
image_207.png,edge,0.0,-4.456342107876917,4.1141801220085075,0.0,0.0,-164.71057463053322,4.380172190801986,-2.3139166382688394,0.0,0.0,0.0,-4.84557551282114,0,0,0,0,0,0
image_208.png,edge,0.0,5.289824110375321,3.335662969448375,0.0,0.0,-164.65521724116502,-3.1566742093778943,2.2191520896869745,0.0,0.0,0.0,-0.8952786030739137,0,0,0,0,0,0
image_209.png,edge,0.0,2.2084014681840713,4.759916891308306,0.0,0.0,-164.62747694612273,-3.055085612618933,-0.2739528108312186,0.0,0.0,0.0,-0.6204108092190701,0,0,0,0,0,0
image_210.png,edge,0.0,3.687489540658598,3.908537254355714,0.0,0.0,-164.55922189912476,3.715165941658089,4.623926409916004,0.0,0.0,0.0,-1.155853604911612,0,0,0,0,0,0
image_211.png,edge,0.0,-0.45638463385546935,3.442376409454501,0.0,0.0,-164.53784483356716,-0.31254492190024585,-0.5110373771272325,0.0,0.0,0.0,2.772380975512471,0,0,0,0,0,0
image_212.png,edge,0.0,4.717004510357317,3.4628362978923937,0.0,0.0,-164.40819829253553,-3.7410965738143034,3.408942326881352,0.0,0.0,0.0,-4.495225754910679,0,0,0,0,0,0
image_213.png,edge,0.0,2.380168259620582,4.675582429434177,0.0,0.0,-164.38728579295184,-3.9378059952187283,1.3453929057863458,0.0,0.0,0.0,4.421978494970441,0,0,0,0,0,0
image_214.png,edge,0.0,-1.2512808141582958,4.825488625247246,0.0,0.0,-164.38024311895325,0.02253999693367703,-1.9827659475641122,0.0,0.0,0.0,3.122346577358538,0,0,0,0,0,0
image_215.png,edge,0.0,-0.19324323804432897,4.115423320134567,0.0,0.0,-164.37721076639338,1.4194804393687654,4.557431796614226,0.0,0.0,0.0,-3.2067630098983644,0,0,0,0,0,0
image_216.png,edge,0.0,-2.8482521808953707,3.9447702589036058,0.0,0.0,-164.35265265318887,3.168414430119448,2.0741270929377595,0.0,0.0,0.0,3.88039037574538,0,0,0,0,0,0
image_217.png,edge,0.0,3.5049189124632,3.6914365206293698,0.0,0.0,-164.34212089274962,0.7456001183457142,-2.8631765180698365,0.0,0.0,0.0,-0.7669825720897308,0,0,0,0,0,0
image_218.png,edge,0.0,-4.500737820970585,4.0143064746857435,0.0,0.0,-164.3391611293828,-4.560230850586818,-1.7571396352600033,0.0,0.0,0.0,0.5892010250815645,0,0,0,0,0,0
image_219.png,edge,0.0,-3.80723992875077,4.306503534179787,0.0,0.0,-164.2788180663242,4.640631613150896,3.4460221383200746,0.0,0.0,0.0,-1.8803558575046289,0,0,0,0,0,0
image_220.png,edge,0.0,-5.93859872925046,4.182617824258313,0.0,0.0,-164.26555507135535,0.4451081142507096,4.33448118658408,0.0,0.0,0.0,-3.0647750134636977,0,0,0,0,0,0
image_221.png,edge,0.0,3.1051619364349587,3.1545690041176027,0.0,0.0,-164.248259476281,-2.7944659669077354,-4.9923126816642185,0.0,0.0,0.0,0.6524293517195243,0,0,0,0,0,0
image_222.png,edge,0.0,5.716089813515621,3.784754447641487,0.0,0.0,-164.18495645862976,-1.172670416666878,4.662159611168633,0.0,0.0,0.0,-0.12349935047806859,0,0,0,0,0,0
image_223.png,edge,0.0,2.8602838037051725,3.8835926801537797,0.0,0.0,-164.1431787062101,-1.3677814088828621,0.9863180912837972,0.0,0.0,0.0,-2.797334518567011,0,0,0,0,0,0
image_224.png,edge,0.0,-5.327280743150961,4.34443354128909,0.0,0.0,-163.9934455293299,0.5780262535810268,0.794810870549,0.0,0.0,0.0,-2.4956199670758625,0,0,0,0,0,0
image_225.png,edge,0.0,-5.383069616428278,3.2219793317459526,0.0,0.0,-163.97161066760464,3.32997658559972,-2.7629510250273226,0.0,0.0,0.0,4.041798436222889,0,0,0,0,0,0
image_226.png,edge,0.0,0.17522006361028275,3.490043776626542,0.0,0.0,-163.9247805019188,4.544862351358379,-1.940761455290434,0.0,0.0,0.0,-1.8141654390433049,0,0,0,0,0,0
image_227.png,edge,0.0,0.7927708125868698,4.8645805878044825,0.0,0.0,-163.87256028066946,-3.6898508056282853,0.2671995670488645,0.0,0.0,0.0,3.876699708912149,0,0,0,0,0,0
image_228.png,edge,0.0,-4.063285249295392,4.764169791372714,0.0,0.0,-163.78544844957972,-0.579013900859902,0.12371964206357866,0.0,0.0,0.0,4.819867693678564,0,0,0,0,0,0
image_229.png,edge,0.0,2.4964685617867186,3.718177523167091,0.0,0.0,-163.71395473200744,-1.359388575776781,-1.7647337232951577,0.0,0.0,0.0,2.4435262107427977,0,0,0,0,0,0
image_230.png,edge,0.0,0.9077847149241309,4.266904023619057,0.0,0.0,-163.65781553429886,-1.9771973027271872,-2.829830124667745,0.0,0.0,0.0,-0.7477418620536653,0,0,0,0,0,0
image_231.png,edge,0.0,-4.635783107968848,4.527621974999659,0.0,0.0,-163.6309566976461,1.9069697035498798,4.143365699131328,0.0,0.0,0.0,0.2009090009207437,0,0,0,0,0,0
image_232.png,edge,0.0,3.3676698810280854,4.327298409426684,0.0,0.0,-163.48355561029197,-0.31223513444765594,-0.7915413949053427,0.0,0.0,0.0,-1.1035490108987167,0,0,0,0,0,0
image_233.png,edge,0.0,0.5371182996809774,4.934747792035457,0.0,0.0,-163.41202901595895,1.7685732882336342,-3.869465615846588,0.0,0.0,0.0,3.078399251522253,0,0,0,0,0,0
image_234.png,edge,0.0,-0.5323141133537144,4.609310512339993,0.0,0.0,-163.1235742305438,4.861390929049781,-0.22427353761804092,0.0,0.0,0.0,2.664572606149961,0,0,0,0,0,0
image_235.png,edge,0.0,-2.6544059264998356,4.237100920299279,0.0,0.0,-163.00566646928849,-0.44090370603344553,-0.2904342426902158,0.0,0.0,0.0,-1.361979217773568,0,0,0,0,0,0
image_236.png,edge,0.0,-3.5671510250980223,4.55160448213644,0.0,0.0,-162.88986613340626,4.6809071891082965,-2.3068241627116826,0.0,0.0,0.0,3.6840783555902252,0,0,0,0,0,0
image_237.png,edge,0.0,3.271799006541066,4.150600335147958,0.0,0.0,-162.82373432469822,-3.340399598912842,-0.1189248092990578,0.0,0.0,0.0,-1.2765435537745362,0,0,0,0,0,0
image_238.png,edge,0.0,-2.6606624832533754,4.935747689731175,0.0,0.0,-162.7934421274299,3.0785703500366495,0.8801018351085643,0.0,0.0,0.0,-2.3700175802389714,0,0,0,0,0,0
image_239.png,edge,0.0,2.2161702155675673,4.281767637058756,0.0,0.0,-162.77786898684357,-4.4858888882678825,4.292618128579095,0.0,0.0,0.0,0.29958150827684804,0,0,0,0,0,0
image_240.png,edge,0.0,-0.0420230139921447,3.837169950184672,0.0,0.0,-162.74967399554848,-2.908792133223322,-4.8594875544956135,0.0,0.0,0.0,-4.876641026222499,0,0,0,0,0,0
image_241.png,edge,0.0,-0.5660274259538483,3.178075165624465,0.0,0.0,-162.64710108933923,-1.8481178158577185,4.246187371758742,0.0,0.0,0.0,-4.747712337675151,0,0,0,0,0,0
image_242.png,edge,0.0,0.2069500369365107,4.039569713089632,0.0,0.0,-162.4670848058356,-3.401721617786988,-4.540297157077874,0.0,0.0,0.0,-1.2452475593321632,0,0,0,0,0,0
image_243.png,edge,0.0,-5.748398755465782,3.2556287566201023,0.0,0.0,-162.44630394089768,-0.09984707736749066,-1.3630718204805237,0.0,0.0,0.0,0.9987086028707459,0,0,0,0,0,0
image_244.png,edge,0.0,0.4438945260297995,3.134824587257691,0.0,0.0,-162.36409529881274,-1.8655768309101428,-1.9513697160858747,0.0,0.0,0.0,1.0866325499281428,0,0,0,0,0,0
image_245.png,edge,0.0,-1.7095671642097852,4.140370481028128,0.0,0.0,-162.2856881152917,1.0614072999905177,3.161303097877745,0.0,0.0,0.0,-2.9387433697330634,0,0,0,0,0,0
image_246.png,edge,0.0,2.8677596563676993,3.7803543901308903,0.0,0.0,-162.20226120280446,-2.3713216336474465,-3.594129348606274,0.0,0.0,0.0,-2.4928897968122854,0,0,0,0,0,0
image_247.png,edge,0.0,-3.7497681992397682,3.1011771521049205,0.0,0.0,-162.1031832126946,-3.9253422188539977,-4.851771971116143,0.0,0.0,0.0,2.7570532209604277,0,0,0,0,0,0
image_248.png,edge,0.0,-1.8160421453047393,3.8178267166956976,0.0,0.0,-162.0954484541568,-3.1190906227601944,-0.6380003342175051,0.0,0.0,0.0,-4.640411962681209,0,0,0,0,0,0
image_249.png,edge,0.0,-4.115831138454941,3.8187764160984576,0.0,0.0,-162.06123546112275,-0.004533016370611875,-4.4247515748687904,0.0,0.0,0.0,1.3204972069080139,0,0,0,0,0,0
image_250.png,edge,0.0,0.8689371414790958,3.1334134527021433,0.0,0.0,-161.99326301855598,-4.260582779820568,4.747920619545374,0.0,0.0,0.0,-1.0997113723139043,0,0,0,0,0,0
image_251.png,edge,0.0,2.0420124468367966,3.4151753071546245,0.0,0.0,-161.9472839532909,-1.2992806122804557,-1.486185766375355,0.0,0.0,0.0,4.274092694930051,0,0,0,0,0,0
image_252.png,edge,0.0,-2.8752341075816634,3.2866601621340408,0.0,0.0,-161.92659516813757,0.050659919242049156,-2.6407107110698256,0.0,0.0,0.0,-0.5334817042639024,0,0,0,0,0,0
image_253.png,edge,0.0,1.6493828603473943,3.531871685465436,0.0,0.0,-161.8461973167939,1.568684231993509,-2.775317231005485,0.0,0.0,0.0,-3.3608559933104667,0,0,0,0,0,0
image_254.png,edge,0.0,-1.8404150437048337,3.7743039624784114,0.0,0.0,-161.83070950989514,2.2301201197709943,3.7012959951670528,0.0,0.0,0.0,-2.226323192524636,0,0,0,0,0,0
image_255.png,edge,0.0,1.709109684906787,3.7139884378531196,0.0,0.0,-161.6935077100332,1.9832012170495341,-4.022713370781572,0.0,0.0,0.0,-3.1362793512031684,0,0,0,0,0,0
image_256.png,edge,0.0,4.841530446279258,3.4854936520465483,0.0,0.0,-161.68285133217373,4.7907632070073305,1.318328128594989,0.0,0.0,0.0,-4.334714894023421,0,0,0,0,0,0
image_257.png,edge,0.0,4.890781389803923,3.85198710229485,0.0,0.0,-161.68192156536855,-3.7739663595619968,-3.8257113455887657,0.0,0.0,0.0,3.052650693577389,0,0,0,0,0,0
image_258.png,edge,0.0,1.1067328613948826,3.1816315505474346,0.0,0.0,-161.67652649707983,1.474989544141624,3.495319313299021,0.0,0.0,0.0,2.4970473468786345,0,0,0,0,0,0
image_259.png,edge,0.0,1.8906046309801248,3.1479158042437616,0.0,0.0,-161.63096502939672,-3.2434926306379372,-1.190715806089313,0.0,0.0,0.0,0.974058119089035,0,0,0,0,0,0
image_260.png,edge,0.0,-3.1898902888474923,3.8664964478588635,0.0,0.0,-161.53224896932863,3.4980364049423223,4.218697328937083,0.0,0.0,0.0,3.3657741852515795,0,0,0,0,0,0
image_261.png,edge,0.0,1.7207206242998163,3.0528833569611855,0.0,0.0,-161.41319993121607,-0.25268706506957805,-2.6125652492858698,0.0,0.0,0.0,-4.1744133160203205,0,0,0,0,0,0
image_262.png,edge,0.0,2.8823656724949167,3.9862333251633544,0.0,0.0,-161.39060480207138,1.0171282303061568,-3.889433439893203,0.0,0.0,0.0,-4.23068486153781,0,0,0,0,0,0
image_263.png,edge,0.0,3.813415840556244,3.104292890982895,0.0,0.0,-161.35097595136313,4.606009857527315,-0.49046831036392646,0.0,0.0,0.0,-2.808228581908272,0,0,0,0,0,0
image_264.png,edge,0.0,-5.824592399930951,3.449072723077668,0.0,0.0,-161.12045101618273,-1.338658078409054,-0.6136647212503386,0.0,0.0,0.0,-0.25058789162769557,0,0,0,0,0,0
image_265.png,edge,0.0,2.1204185588376667,4.887286561569203,0.0,0.0,-161.11362045610275,0.8013086039287467,-0.9630559775064746,0.0,0.0,0.0,0.6259523676015224,0,0,0,0,0,0
image_266.png,edge,0.0,-2.1825324830036856,4.777993726685634,0.0,0.0,-161.1109920562849,-2.587530637760093,-4.9520869360771,0.0,0.0,0.0,0.6296492251197074,0,0,0,0,0,0
